0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.8235367,0.9582938,0.76725835,0.8374136,0.2519303,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2852866,0.70419264,0.44833165,0.64605314,0.33632728,0.44935188,0.73112977,0.71091366,0.563315,0.58026534,0.57331824,0.54388463,0.6654336,0.46370432,0.57790655,0.42544836,0.41651094,0.31312385,0.0034389112
0.82352924,0.9582938,0.76725835,0.83741367,0.25193056,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28530046,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109289,0.563315,0.58026534,0.57331175,0.54387116,0.6654336,0.4638433,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.548751,0.9582938,0.76725835,0.83741605,0.25193042,0.7657163,0.26301977,0.26535556,0.7853855,0.4627799,0.508722,0.2852861,0.70419264,0.5253683,0.64605314,0.40451288,0.44935188,0.73112977,0.6532931,0.56346285,0.58026534,0.5614886,0.54368573,0.6654336,0.38224214,0.57790655,0.50419873,0.41651267,0.31312448,0.0034389112
0.5488053,0.9582938,0.7672584,0.8374835,0.25194135,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28529614,0.70419264,0.52529687,0.64605314,0.40414372,0.44935188,0.73112977,0.6533244,0.5634341,0.58026534,0.5615356,0.54380774,0.6654336,0.38223997,0.57790655,0.5036258,0.41651112,0.31312388,0.0034389112
0.82349646,0.9582938,0.76725835,0.83741367,0.251931,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28533417,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109283,0.56331503,0.58026534,0.5732072,0.543707,0.6654336,0.46384448,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.82353765,0.9582938,0.76725835,0.83741367,0.2519325,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528792,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109384,0.563317,0.58026534,0.5732628,0.5438187,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235438,0.9582938,0.76725835,0.8374136,0.2519332,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528574,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109389,0.56331843,0.58026534,0.5732999,0.5438775,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.56460625,0.9582938,0.76725835,0.8374144,0.25193104,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528574,0.70419264,0.5225515,0.64605314,0.36332682,0.44935188,0.73112977,0.6553176,0.5638651,0.58026534,0.5626848,0.54386836,0.6654336,0.3836228,0.57790655,0.49399394,0.41651097,0.31312397,0.0034389112
0.5487182,0.9582938,0.76725835,0.83741635,0.2519333,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528684,0.70419264,0.5253327,0.64605314,0.35931772,0.44935188,0.73112977,0.65330094,0.57521844,0.58026534,0.5614797,0.54245543,0.6654336,0.38228208,0.57790655,0.50420004,0.416511,0.31312397,0.0034389112
0.823544,0.9582938,0.76725835,0.8374136,0.25193214,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528568,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109389,0.5633159,0.58026534,0.57329744,0.5438813,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487448,0.9582938,0.76725835,0.837416,0.2519306,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2852868,0.70419264,0.5253643,0.64605314,0.4038681,0.44935188,0.73112977,0.65329444,0.56339496,0.58026534,0.56148726,0.54375494,0.6654336,0.38223752,0.57790655,0.5041868,0.41651133,0.31312394,0.0034389112
0.5487544,0.9582938,0.76725835,0.8374159,0.25193045,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528684,0.70419264,0.525366,0.64605314,0.40414608,0.44935188,0.73112977,0.6532936,0.5633749,0.58026534,0.5614931,0.5437569,0.6654336,0.3822381,0.57790655,0.5041864,0.41651157,0.313124,0.0034389112
0.548718,0.9582938,0.76725835,0.8374147,0.25193354,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528577,0.70419264,0.5253414,0.64605314,0.3585612,0.44935188,0.73112977,0.65330154,0.58035433,0.58026534,0.56147957,0.54312,0.6654336,0.3822747,0.57790655,0.50421125,0.41651097,0.313124,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235441,0.9582938,0.76725835,0.8374136,0.25445333,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528562,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.57865405,0.58026534,0.57257205,0.5438841,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.54872215,0.9582938,0.76725835,0.8374142,0.25193208,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528577,0.70419264,0.5253449,0.64605314,0.3768029,0.44935188,0.73112977,0.6533012,0.5693467,0.58026534,0.5614798,0.5435529,0.6654336,0.38226107,0.57790655,0.50420594,0.416511,0.31312418,0.0034389112
0.54872596,0.9582938,0.76725835,0.83741504,0.25193033,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528598,0.70419264,0.5253693,0.64605314,0.40432805,0.44935188,0.73112977,0.6532924,0.56340533,0.58026534,0.5614818,0.5435346,0.6654336,0.3822375,0.57790655,0.5042073,0.41651148,0.313124,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109389,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.82352245,0.9582938,0.76725835,0.83741367,0.2519311,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28530723,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109303,0.56331533,0.58026534,0.5733003,0.54385215,0.6654336,0.4638442,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093524,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.54871696,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528562,0.70419264,0.52537173,0.64605314,0.40474176,0.44935188,0.73112977,0.65329206,0.56331825,0.58026534,0.56147957,0.5438623,0.6654336,0.38223416,0.57790655,0.504219,0.41651103,0.31312388,0.0034389112
0.8235437,0.9582938,0.76725835,0.8374136,0.2519303,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528628,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093744,0.56331486,0.58026534,0.57331705,0.5438807,0.6654336,0.46384463,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109358,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235436,0.9582938,0.76725835,0.8374136,0.25193116,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528568,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109381,0.5633157,0.58026534,0.5733123,0.54388386,0.6654336,0.46384454,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.54871744,0.9582938,0.76725835,0.83741385,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528565,0.70419264,0.5253717,0.64605314,0.40473676,0.44935188,0.73112977,0.6532921,0.56332564,0.58026534,0.5614799,0.5438499,0.6654336,0.3822342,0.57790655,0.5042184,0.41651106,0.31312388,0.0034389112
0.54871863,0.9582938,0.76725835,0.83741415,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528568,0.70419264,0.5253714,0.64605314,0.40472347,0.44935188,0.73112977,0.6532922,0.5633227,0.58026534,0.5614813,0.54386944,0.6654336,0.38223422,0.57790655,0.5042162,0.416511,0.31312388,0.0034389112
0.82354313,0.9582938,0.76725835,0.8374136,0.25193155,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528574,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.710938,0.5633159,0.58026534,0.57331014,0.54388297,0.6654336,0.46384454,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.55294234,0.9582938,0.76725835,0.8616855,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2865188,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.5105384,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109245,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487189,0.9582938,0.76725835,0.83741426,0.25193024,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528568,0.70419264,0.5253713,0.64605314,0.4047168,0.44935188,0.73112977,0.6532922,0.5633237,0.58026534,0.56148106,0.54386634,0.6654336,0.38223425,0.57790655,0.50421566,0.416511,0.31312388,0.0034389112
0.8235323,0.9582938,0.76725835,0.8374136,0.25193027,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28530714,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109286,0.56331486,0.58026534,0.5733093,0.54386455,0.6654336,0.46384385,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.82343936,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2852857,0.70419264,0.44857922,0.64605314,0.3363285,0.44935188,0.73112977,0.70961845,0.5633149,0.58026534,0.5733014,0.5438848,0.6654336,0.43694714,0.57790655,0.42545503,0.41651094,0.31312385,0.0034389112
0.5487172,0.9582938,0.76725835,0.83741367,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528562,0.70419264,0.52537173,0.64605314,0.4047314,0.44935188,0.73112977,0.65329206,0.56331795,0.58026534,0.5614797,0.54386777,0.6654336,0.38223416,0.57790655,0.5042189,0.416511,0.31312388,0.0034389112
0.54871756,0.9582938,0.76725835,0.837414,0.2519418,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528565,0.70419264,0.5252965,0.64605314,0.3399572,0.44935188,0.73112977,0.65330154,0.6170813,0.58026534,0.5614795,0.54244167,0.6654336,0.38260752,0.57790655,0.5042117,0.41651097,0.3131243,0.0034389112
0.8235441,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28529155,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093804,0.56331486,0.58026534,0.5733199,0.54388154,0.6654336,0.46384457,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093714,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.54970276,0.9582938,0.76725835,0.8374137,0.25193045,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528565,0.70419264,0.52534395,0.64605314,0.39997247,0.44935188,0.73112977,0.65331095,0.5637426,0.58026534,0.56150365,0.5438587,0.6654336,0.38232738,0.57790655,0.5041653,0.41651115,0.3131254,0.0034389112
0.82354426,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28529173,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093833,0.56331486,0.58026534,0.5733201,0.5438829,0.6654336,0.46384457,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487375,0.9582938,0.76725835,0.8374227,0.2519307,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2852868,0.70419264,0.5253636,0.64605314,0.40457788,0.44935188,0.73112977,0.6532948,0.56332994,0.58026534,0.5614976,0.5438667,0.6654336,0.38223505,0.57790655,0.5041292,0.416511,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109032,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.54872936,0.9582938,0.76725835,0.8374137,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528568,0.70419264,0.52537066,0.64605314,0.40445772,0.44935188,0.73112977,0.6532923,0.5633164,0.58026534,0.5614839,0.5438758,0.6654336,0.3822343,0.57790655,0.5042118,0.41651097,0.31312388,0.0034389112
0.82354355,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2852935,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093637,0.56331486,0.58026534,0.5733197,0.54388213,0.6654336,0.46384445,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487178,0.9582938,0.76725835,0.863685,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34475684,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.51003104,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.54875857,0.9582938,0.76725835,0.83741367,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528562,0.70419264,0.52537155,0.64605314,0.40473148,0.44935188,0.73112977,0.6532921,0.56332034,0.58026534,0.56149083,0.54387194,0.6654336,0.38223445,0.57790655,0.50421625,0.4165115,0.3131241,0.0034389112
0.5586173,0.9582938,0.76725835,0.85885006,0.31469432,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28624284,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.51121956,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7108992,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235427,0.9582938,0.76725835,0.83741367,0.2522281,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528568,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.5645287,0.58026534,0.57315063,0.543883,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487263,0.9582938,0.76725835,0.8374144,0.25193024,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528583,0.70419264,0.52537054,0.64605314,0.4046281,0.44935188,0.73112977,0.6532924,0.563322,0.58026534,0.56148475,0.5438645,0.6654336,0.38223442,0.57790655,0.5042085,0.41651103,0.31312388,0.0034389112
0.54872227,0.9582938,0.76725835,0.8374142,0.25193024,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528574,0.70419264,0.52537096,0.64605314,0.40466753,0.44935188,0.73112977,0.65329224,0.56332326,0.58026534,0.56148195,0.54384667,0.6654336,0.38223436,0.57790655,0.5042132,0.4165111,0.31312388,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487448,0.9582938,0.76725835,0.8374137,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528562,0.70419264,0.5253714,0.64605314,0.4047352,0.44935188,0.73112977,0.6532922,0.5633465,0.58026534,0.5614855,0.5438395,0.6654336,0.38223517,0.57790655,0.5042161,0.4165122,0.31312454,0.0034389112
0.5487239,0.9582938,0.76725835,0.8374137,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528565,0.70419264,0.52537155,0.64605314,0.40471938,0.44935188,0.73112977,0.6532921,0.56332237,0.58026534,0.56148267,0.5438587,0.6654336,0.3822343,0.57790655,0.5042172,0.41651118,0.3131239,0.0034389112
0.7185522,0.9582938,0.76725835,0.83741367,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528565,0.70419264,0.52174366,0.64605314,0.35941607,0.44935188,0.73112977,0.65421396,0.5633164,0.58026534,0.5700823,0.5438838,0.6654336,0.38280606,0.57790655,0.4576595,0.41651097,0.31312388,0.0034389112
0.54875535,0.9582938,0.76725835,0.83742344,0.25193197,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528666,0.70419264,0.525337,0.64605314,0.40395275,0.44935188,0.73112977,0.65329784,0.5633288,0.58026534,0.5614944,0.54386675,0.6654336,0.3822371,0.57790655,0.50397485,0.41651097,0.31312385,0.0034389112
0.5487186,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528562,0.70419264,0.5253712,0.64605314,0.4002573,0.44935188,0.73112977,0.65329236,0.5634864,0.58026534,0.56147957,0.54382974,0.6654336,0.38223454,0.57790655,0.5042188,0.416511,0.31312394,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093583,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235439,0.9582938,0.76725835,0.8374136,0.25193027,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528574,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109376,0.56331486,0.58026534,0.5733127,0.543882,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.823544,0.9582938,0.76725835,0.8374136,0.25193045,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528577,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093667,0.5633149,0.58026534,0.5733064,0.54387593,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235414,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.285307,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109362,0.56331486,0.58026534,0.5733174,0.5438657,0.6654336,0.4638446,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235445,0.9582938,0.76725835,0.8374136,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528592,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109379,0.56331486,0.58026534,0.5733198,0.54388285,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487514,0.9582938,0.76725835,0.83741474,0.2519303,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528598,0.70419264,0.52536756,0.64605314,0.40446192,0.44935188,0.73112977,0.6532932,0.5633222,0.58026534,0.56149346,0.5438664,0.6654336,0.38223493,0.57790655,0.50418884,0.41651106,0.31312388,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093893,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487168,0.9582938,0.76725835,0.8622742,0.31469426,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2898996,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71092385,0.62688434,0.58026534,0.5614795,0.51003826,0.6654336,0.46384436,0.57790655,0.42550275,0.41651094,0.31312388,0.0034389112
0.5487322,0.9582938,0.76725835,0.8374149,0.25193027,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528592,0.70419264,0.52537,0.64605314,0.40465206,0.44935188,0.73112977,0.65329254,0.563326,0.58026534,0.5614885,0.54385906,0.6654336,0.38223463,0.57790655,0.5042033,0.41651112,0.31312388,0.0034389112
0.5487167,0.9582938,0.76725835,0.8374137,0.2519303,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528568,0.70419264,0.52536887,0.64605314,0.33988917,0.44935188,0.73112977,0.6532922,0.59075826,0.58026534,0.5614795,0.53703207,0.6654336,0.38224065,0.57790655,0.5042188,0.41651094,0.31312388,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093047,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.82354236,0.9582938,0.76725835,0.83741367,0.25194654,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528586,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109388,0.5633307,0.58026534,0.57329476,0.5438826,0.6654336,0.46384445,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.548717,0.9582938,0.76725835,0.8374407,0.25193116,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528607,0.70419264,0.5253697,0.64605314,0.40471497,0.44935188,0.73112977,0.6532925,0.5633524,0.58026534,0.56148,0.5438618,0.6654336,0.38223433,0.57790655,0.50419545,0.41651097,0.31312385,0.0034389112
0.54881626,0.9582938,0.76725835,0.83741397,0.2519302,0.7657163,0.26301977,0.26535556,0.7853855,0.4627799,0.508722,0.28528565,0.70419264,0.52537096,0.64605314,0.40473038,0.44935188,0.73112977,0.6532925,0.5633328,0.58026534,0.5615204,0.5438431,0.6654336,0.38223535,0.57790655,0.50420964,0.4165131,0.3131247,0.0034389112
0.8235237,0.9582938,0.76725835,0.8374136,0.25193214,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.2852857,0.70419264,0.4483327,0.64605314,0.33632728,0.44935188,0.73112977,0.71093535,0.56332344,0.58026534,0.57327193,0.5438848,0.6654336,0.46340713,0.57790655,0.42544913,0.41651094,0.31312385,0.0034389112
0.8235376,0.9582938,0.76725835,0.83741367,0.25193182,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528887,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71093637,0.56331587,0.58026534,0.5733083,0.54387385,0.6654336,0.46384418,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.8235333,0.9582938,0.76725835,0.83741367,0.25193277,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28529277,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109356,0.5633165,0.58026534,0.5732977,0.54386103,0.6654336,0.4638443,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.54871684,0.9582938,0.76725835,0.83741367,0.2519302,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28528562,0.70419264,0.52537173,0.64605314,0.40474713,0.44935188,0.73112977,0.65329206,0.5633418,0.58026534,0.56147957,0.5438372,0.6654336,0.38223416,0.57790655,0.504219,0.41651106,0.31312388,0.0034389112
0.82351816,0.9582938,0.76725835,0.83741367,0.2519311,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.28534925,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.71092427,0.5633151,0.58026534,0.5733056,0.5438511,0.6654336,0.4638429,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
0.5487167,0.9582938,0.76725835,0.8636881,0.31469434,0.7657163,0.26301977,0.26535553,0.7853855,0.4627799,0.508722,0.34598306,0.70419264,0.4483309,0.64605314,0.33632728,0.44935188,0.73112977,0.7109249,0.62688434,0.58026534,0.5614795,0.510031,0.6654336,0.46384466,0.57790655,0.42544833,0.41651094,0.31312385,0.0034389112
