0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
4.211306e-15,4.537536e-09,1.0839133e-14,3.639556e-09,2.5096013e-15,1.3319151,2.3981948e-13,2.6873904e-06,2.3592614e-15,4.265605e-15,1.0194355,0.0012539881,1.17169044e-07,3.5019101e-12,0.91522676,3.1352826e-14,2.1529868e-16,0.83814996,1.2081343e-07,1.4146485e-06,0.7340652,0.72569746,4.0419414e-11,1.8644818e-11,1.3363352e-07,1.8418279e-14,1.2267782e-09,4.217137e-09,88.34962,0.0
1.3406509e-15,6.204884e-15,2.677038e-10,9.668968e-09,9.677617e-16,1.3321123,8.6834535e-16,1.2375229e-13,-2.39633e-15,2.2397474e-15,1.0162703,0.9991996,6.158531e-13,1.4874105e-15,5.333354e-07,1.4490606e-15,-3.737427e-16,6.135576e-08,1.5226623e-10,6.9281725e-14,0.73450786,0.72570014,2.0603236e-14,6.523889e-11,6.324897e-09,9.541745e-12,-1.0108373e-16,1.1257393e-15,88.34962,0.0
5.767794e-15,5.8841385e-09,1.679611e-14,6.1311014e-09,3.5506365e-15,1.3317994,3.727629e-13,3.6117854e-06,5.718883e-15,5.3484024e-15,1.0196562,0.0011024992,1.4258798e-07,5.0455473e-12,0.915207,4.7434262e-14,6.1383816e-16,0.83814937,1.7747165e-07,1.9661989e-06,0.73385173,0.7256965,5.5626077e-11,2.6586731e-11,2.1804826e-07,2.4931737e-14,1.4542924e-09,4.9669455e-09,88.34962,0.0
8.489955e-11,5.510434e-07,2.1139919e-10,3.6771937e-08,2.3257176e-11,1.3321894,1.7654477e-09,6.963742e-05,3.136715e-11,8.65935e-12,1.0175991,0.075998016,2.3372924e-05,4.107697e-09,0.8417753,4.6412596e-11,8.732605e-12,0.80485904,0.00013834449,4.681132e-07,0.7342793,0.7256981,4.217561e-07,5.8448495e-07,3.7076717e-08,9.011545e-11,1.317177e-07,1.7245312e-06,88.34962,0.0
1.1685381e-15,3.6124272e-16,7.613836e-12,8.6388335e-10,9.604125e-16,1.3322333,-5.5398395e-16,5.643892e-16,-2.4063217e-15,2.2390532e-15,1.0170224,0.9991996,5.0632424e-15,1.207566e-15,4.113742e-08,1.4377318e-15,-3.772141e-16,6.013655e-09,2.883757e-12,1.3298265e-15,0.73451775,0.72570026,3.0054905e-16,7.0288615e-13,1.1868052e-09,2.1749516e-13,-3.6564075e-16,-1.1974599e-16,88.34962,0.0
1.073524e-12,4.6287508e-07,1.329195e-12,7.0698145e-09,3.6122185e-13,1.3322083,9.1127175e-11,8.1769474e-05,1.0404015e-12,4.3373733e-13,1.0186164,0.0009852886,2.0525533e-05,6.696055e-10,0.9150559,3.2912562e-12,2.0455164e-13,0.8381119,2.1678858e-05,2.7671838e-06,0.7342102,0.7256979,4.3479442e-08,7.246991e-09,6.418971e-08,1.4027069e-12,1.01187744e-07,1.5552623e-06,88.34962,0.0
1.1688483e-15,4.2077272e-16,9.519355e-12,5.571799e-10,9.604255e-16,1.3322122,-5.486122e-16,1.831772e-15,-2.4063054e-15,2.2390543e-15,1.017531,0.9991996,1.4845179e-14,1.208686e-15,1.1553173e-07,1.437759e-15,-3.7720722e-16,1.3811573e-08,5.738361e-12,2.1168628e-15,0.73451704,0.72570026,4.7786475e-16,1.8630893e-12,7.558413e-10,3.1600699e-13,-3.647627e-16,-1.0825022e-16,88.34962,0.0
3.9038038e-15,4.4072346e-09,1.06667376e-14,4.1055714e-09,2.4198488e-15,1.3318897,2.0347455e-13,2.4354988e-06,2.1424862e-15,4.2232186e-15,1.0193349,0.0011264118,1.1408942e-07,2.677136e-12,0.91522473,3.0549416e-14,1.8686637e-16,0.8381541,1.4866542e-07,1.6605669e-06,0.7340203,0.72569805,3.3776305e-11,1.7788299e-11,1.3083776e-07,1.7804827e-14,8.195689e-10,2.748171e-09,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,2.1483856e-06,9.604066e-16,6.297179e-08,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0203191,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.564199e-16,1.0399166e-15,6.406204e-16,2.0577008e-06,2.2566515e-05,2.5786478e-16,4.4732657e-15,0.52114475,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,2.0377396e-05,9.604066e-16,3.352442e-07,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0203122,0.9991996,8.1900013e-16,1.2072942e-15,4.8874813e-15,1.4377159e-15,-3.7721707e-16,9.570406e-16,1.0399166e-15,6.406204e-16,7.882376e-06,5.6093295e-06,2.5786478e-16,4.4732657e-15,0.5212613,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
3.6395044e-14,1.2816514e-12,4.016203e-09,9.08288e-08,2.8949748e-15,1.3320111,2.1001904e-13,1.8829363e-11,3.658643e-16,2.4740562e-15,1.0176433,0.9991995,6.312357e-11,4.912769e-14,3.3298954e-06,4.2966098e-15,3.9569e-16,8.027299e-07,6.0405463e-09,2.603418e-12,0.7344506,0.7256956,3.2827152e-12,2.332071e-09,1.8445012e-07,2.9142228e-10,1.2160954e-13,9.370598e-13,88.34962,0.0
1.2476788e-11,4.4581896e-07,2.522525e-11,4.6656488e-09,2.3587475e-12,1.3322178,5.8245014e-10,5.9375237e-05,3.7866316e-12,1.1104231e-12,1.0198423,0.019401854,2.4641156e-05,2.1592519e-09,0.9042023,6.075316e-12,1.0649319e-12,0.83518195,7.472327e-05,4.2760288e-07,0.7343258,0.72569805,3.892246e-07,1.3185864e-07,3.0467138e-08,9.8661366e-12,1.6586645e-07,3.2373105e-06,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3794121e-15,6.550294e-05,9.604066e-16,4.017785e-07,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207099,0.9991996,8.1900013e-16,1.2072942e-15,4.896969e-15,1.4377159e-15,-3.7721707e-16,1.5204368e-15,1.0399166e-15,6.4068085e-16,2.3058954e-06,2.3248592e-08,2.5786478e-16,4.4732657e-15,0.5212769,1.683453e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.168375e-15,3.4169084e-16,4.3476533e-15,0.006045025,9.604066e-16,2.5127194e-06,-5.5564673e-16,1.2134835e-16,-2.4063306e-15,2.2390528e-15,1.0207106,0.9991996,8.1900013e-16,1.2072942e-15,5.4765364e-15,1.4377159e-15,-3.7721707e-16,5.5204186e-15,1.0399166e-15,6.9198335e-16,1.1959596e-05,2.4210922e-09,2.5786478e-16,4.473266e-15,0.5212771,2.882416e-15,-3.6600908e-16,-1.2273895e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,1.0665983e-06,9.604066e-16,6.385229e-08,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0199355,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.564154e-16,1.0399166e-15,6.406204e-16,2.7682895e-06,9.8903554e-05,2.5786478e-16,4.4732657e-15,0.5209353,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
5.410414e-12,9.777219e-07,7.60919e-12,3.4213425e-08,2.3650786e-12,1.3321258,3.1711242e-10,9.5449344e-05,6.0880415e-12,2.7996563e-12,1.0116372,0.0015777701,3.5828893e-05,1.6704993e-09,0.9150394,1.7997041e-11,1.2074119e-12,0.8380928,3.8565053e-05,1.0348727e-05,0.7341176,0.7256964,6.228796e-08,1.6867375e-08,2.3163241e-07,8.358587e-12,1.4932148e-07,1.0940159e-06,88.34962,0.0
1.168375e-15,3.41691e-16,8.4214514e-15,1.2550817e-12,9.604066e-16,1.332258,-5.556467e-16,1.2141721e-16,-2.4063306e-15,2.2390528e-15,1.0201867,0.9991996,8.1938055e-16,1.2072942e-15,1.6800007e-10,1.4377159e-15,-3.7721707e-16,1.5884375e-11,1.0490724e-14,6.406378e-16,0.73452246,0.72570026,2.5786634e-16,5.9047565e-15,5.158999e-14,1.8051619e-15,-3.6600908e-16,-1.2273898e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3793434e-15,2.3696346e-05,9.604066e-16,1.2217879e-06,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207102,0.9991996,8.1900013e-16,1.2072942e-15,4.8888086e-15,1.4377159e-15,-3.7721707e-16,1.0296853e-15,1.0399166e-15,6.406273e-16,4.9954097e-06,8.1261575e-08,2.5786478e-16,4.4732657e-15,0.52127546,1.6834499e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3791804e-15,0.00024136294,9.604066e-16,1.1171072e-06,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207088,0.9991996,8.1900013e-16,1.2072942e-15,4.8916076e-15,1.4377159e-15,-3.7721707e-16,9.893097e-16,1.0399166e-15,6.4063653e-16,8.066898e-06,2.9659901e-08,2.5786478e-16,4.4732657e-15,0.52127695,1.6834877e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
3.664549e-13,1.1745276e-10,1.7445408e-10,3.9611203e-09,4.0307835e-14,1.3322437,4.182458e-12,1.44803645e-08,4.57216e-14,6.869991e-15,1.0130589,0.99623346,1.5536898e-08,1.6876651e-12,0.003810431,6.113915e-14,1.1445138e-14,0.0019048731,2.617312e-06,1.6170588e-10,0.7345098,0.72570026,4.3835988e-10,3.8008377e-08,3.3402514e-10,1.5278792e-11,1.207514e-11,6.566949e-11,88.34962,0.0
1.168375e-15,3.4169097e-16,3.9781985e-13,1.0988816e-06,9.604066e-16,0.4656431,-5.5564673e-16,1.2135076e-16,-2.4063306e-15,2.2390528e-15,1.0206872,0.9991996,8.190008e-16,1.2072942e-15,1.1863247e-14,1.4377159e-15,-3.7721707e-16,4.984956e-14,1.03992e-15,6.418076e-16,0.39798698,0.09889651,2.5786478e-16,4.474613e-15,0.11708011,1.8212906e-14,-3.6600908e-16,-1.2273887e-16,88.34962,0.0
1.4241465e-12,2.581933e-07,3.047498e-12,6.704441e-08,9.776447e-13,1.3319062,6.995938e-11,4.1078285e-05,2.5547483e-12,1.0566024e-12,1.0136002,0.0020005254,7.899938e-06,5.4085636e-10,0.91504365,8.711248e-12,3.9930272e-13,0.8380764,6.6781936e-06,1.3425429e-05,0.7338762,0.7256914,6.6835013e-09,2.9520413e-09,8.714852e-07,4.000227e-12,6.372812e-08,2.2646933e-07,88.34962,0.0
1.6913513e-12,3.3745027e-07,3.1648603e-12,4.6909285e-08,1.005068e-12,1.3320312,8.980134e-11,5.549308e-05,2.6119814e-12,1.1509013e-12,1.0150014,0.0016207418,1.3163374e-05,6.568872e-10,0.9150739,8.641227e-12,4.4645573e-13,0.8381067,1.146225e-05,1.1506889e-05,0.7339875,0.72569364,1.2360741e-08,4.6985424e-09,5.374703e-07,3.8258264e-12,7.970302e-08,4.140593e-07,88.34962,0.0
5.537951e-12,5.063955e-07,9.179296e-12,7.611309e-09,2.3235663e-12,1.3322135,4.2797355e-10,8.797329e-05,4.429507e-12,1.5277647e-12,1.0176044,0.003735004,2.4366633e-05,1.8925952e-09,0.91385126,8.507651e-12,1.0858231e-12,0.8374245,9.166995e-05,1.1322643e-06,0.73432165,0.7256994,1.7950316e-07,6.977469e-08,1.5006975e-08,6.1657224e-12,1.0250665e-07,1.0792418e-06,88.34962,0.0
1.1707502e-15,4.1326491e-16,2.2433127e-11,8.727055e-10,9.604445e-16,1.3322392,-5.4599675e-16,4.565184e-15,-2.4062694e-15,2.2390554e-15,1.0197358,0.9991996,1.409249e-14,1.2082852e-15,1.3015597e-08,1.4377983e-15,-3.7720254e-16,3.844513e-09,2.0006292e-11,1.0555342e-15,0.7345181,0.72570026,5.2440715e-16,6.3501734e-12,3.3320746e-10,4.6145824e-13,-3.633651e-16,-9.379795e-17,88.34962,0.0
1.3898371e-12,3.203018e-07,2.7467388e-12,4.048919e-08,8.835232e-13,1.3320256,8.7832415e-11,4.5581837e-05,2.358956e-12,1.0477251e-12,1.0112348,0.0016151608,9.314738e-06,6.1858274e-10,0.91505283,9.305809e-12,4.1750547e-13,0.8380864,8.893187e-06,1.2342368e-05,0.7340181,0.72569585,1.064492e-08,4.3289297e-09,3.8458273e-07,3.1872415e-12,5.8927867e-08,2.280795e-07,88.34962,0.0
1.168375e-15,3.4169081e-16,1.889948e-15,0.0031394626,9.604066e-16,4.0808754e-06,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.020711,0.9991996,8.1900013e-16,1.2072942e-15,4.9006485e-15,1.4377159e-15,-3.7721707e-16,1.255589e-15,1.0399166e-15,6.416514e-16,2.1059803e-05,7.89283e-09,2.5786478e-16,4.4732657e-15,0.52127707,2.2197193e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.5378156e-12,4.0325352e-07,3.3195716e-12,1.8373902e-08,8.6584055e-13,1.332144,1.3598904e-10,4.158128e-05,2.2601708e-12,1.0631909e-12,1.0044982,0.0016940733,1.678205e-05,6.6969874e-10,0.91507536,8.842385e-12,4.5839943e-13,0.83808154,2.5679223e-05,7.884635e-06,0.7342765,0.725699,2.3249266e-08,9.2267785e-09,1.0179321e-07,3.6384355e-12,3.97337e-08,1.8618576e-07,88.34962,0.0
1.2046676e-12,2.4804478e-07,2.6717205e-12,5.431752e-08,8.1510623e-13,1.3319547,6.13275e-11,4.0942887e-05,2.0905545e-12,9.115299e-13,1.0140859,0.0018805239,7.4589934e-06,4.797485e-10,0.91502756,8.062613e-12,3.422045e-13,0.8380834,6.9133753e-06,1.1982826e-05,0.733944,0.7256933,6.933258e-09,3.1523002e-09,6.6711124e-07,3.1227566e-12,5.19693e-08,2.0342635e-07,88.34962,0.0
1.7229654e-12,3.4411343e-07,3.2416645e-12,5.16594e-08,1.11083e-12,1.3320163,9.429879e-11,5.171075e-05,2.8888751e-12,1.2094298e-12,1.0141125,0.0017193386,1.0673705e-05,7.035055e-10,0.9150429,1.002612e-11,4.933358e-13,0.8380892,8.801752e-06,1.2935644e-05,0.73398584,0.7256937,1.1166019e-08,4.352625e-09,5.822112e-07,3.881235e-12,7.505851e-08,3.1903463e-07,88.34962,0.0
1.1683753e-15,3.4181022e-16,5.6303317e-12,6.578866e-05,9.604067e-16,0.09513427,-5.556459e-16,1.2222196e-16,-2.4063304e-15,2.2390528e-15,1.0205513,0.9991996,8.192003e-16,1.2072949e-15,8.468495e-13,1.4377163e-15,-3.7721707e-16,2.3761067e-12,1.0400577e-15,2.1074938e-15,0.13055946,0.007891374,2.5786494e-16,4.5316504e-15,0.4905365,5.447382e-13,-3.6600283e-16,-1.2268262e-16,88.34962,0.0
3.9233027e-13,3.739908e-09,6.368098e-12,7.944515e-10,6.743082e-14,1.3322375,3.8698343e-11,1.3792982e-06,1.0786302e-13,1.5642952e-14,1.0196956,0.33556512,3.9699694e-07,6.059639e-11,0.53121006,1.7392813e-13,2.2268328e-14,0.5390144,1.1433788e-05,3.3686098e-09,0.7344735,0.7257002,1.2325262e-08,4.1228045e-08,5.814192e-10,9.877538e-13,1.4801611e-09,1.9108315e-08,88.34962,0.0
1.168375e-15,3.4169738e-16,1.8455632e-12,3.2319233e-05,9.604066e-16,0.042894807,-5.556467e-16,1.2139314e-16,-2.4063306e-15,2.2390528e-15,1.0206144,0.9991996,8.190098e-16,1.2072943e-15,1.5759816e-13,1.4377159e-15,-3.7721707e-16,4.3663489e-13,1.0399229e-15,7.875199e-16,0.09188139,0.007274148,2.578648e-16,4.4793737e-15,0.48957723,1.00979494e-13,-3.660088e-16,-1.2273623e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,5.284965e-05,9.604066e-16,1.2520451e-07,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0205729,0.9991996,8.1900013e-16,1.2072942e-15,4.8875207e-15,1.4377159e-15,-3.7721707e-16,9.583252e-16,1.0399166e-15,6.4062065e-16,5.1665693e-06,1.816844e-06,2.5786478e-16,4.4732657e-15,0.5212722,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
2.3458245e-15,3.121147e-09,3.6657714e-15,1.909728e-09,1.696638e-15,1.3320098,9.06321e-14,1.5161098e-06,-1.5290464e-16,3.1507508e-15,1.0187899,0.0011131613,1.2168441e-07,1.3183549e-12,0.91524863,1.3963661e-14,-6.879146e-17,0.8381627,1.433497e-07,1.3696188e-06,0.7341341,0.72569925,2.0208633e-11,1.215762e-11,6.957104e-08,9.197975e-15,3.2805958e-10,1.1674325e-09,88.34962,0.0
2.4651307e-13,7.60622e-10,1.24517445e-11,5.7582134e-10,3.7682863e-14,1.3322595,9.790685e-12,2.4288036e-07,4.4677515e-14,8.223982e-15,1.0181975,0.8276262,1.0522946e-07,6.76836e-12,0.14236395,7.3455246e-14,1.0608601e-14,0.123295866,1.017516e-05,4.753704e-10,0.73450917,0.72570026,3.0424012e-09,6.141965e-08,6.8779774e-11,2.0643823e-12,1.03136756e-10,8.429271e-10,88.34962,0.0
1.1694338e-15,5.207114e-16,5.901537e-12,6.726028e-11,9.604419e-16,1.3322566,-5.293259e-16,1.12693964e-14,-2.4062802e-15,2.2390545e-15,1.0186462,0.9991996,1.1906477e-13,1.2108902e-15,2.6483983e-07,1.4378107e-15,-3.7720524e-16,8.34019e-08,1.2213715e-10,1.5246135e-15,0.73452,0.72570026,2.5627247e-15,1.6086825e-11,7.008216e-11,1.1123061e-13,-3.6062716e-16,-3.8922415e-17,88.34962,0.0
1.2622614e-14,2.7586305e-08,1.4547435e-14,6.8966716e-10,5.978524e-15,1.3322524,1.8572854e-12,1.4686554e-05,1.3601169e-14,7.55455e-15,1.0197297,0.00032575,3.1605164e-06,1.8145414e-11,0.91525656,6.0705516e-14,1.9496153e-15,0.8381621,3.100717e-06,5.4528743e-07,0.73443466,0.72569984,1.3944468e-09,2.9446515e-10,8.355953e-09,2.742938e-14,6.9028645e-09,1.0821085e-07,88.34962,0.0
2.6886359e-15,3.3055854e-09,5.1196836e-15,3.319325e-09,1.86976e-15,1.3319538,1.0166177e-13,1.9357742e-06,5.11533e-16,3.3994039e-15,1.0193717,0.00090121065,1.0558552e-07,1.4764159e-12,0.9152305,2.0096766e-14,-2.73783e-17,0.83816,1.387134e-07,1.6621149e-06,0.73403376,0.72569853,1.8860228e-11,1.155645e-11,1.2866579e-07,1.04477e-14,4.5273574e-10,1.6070625e-09,88.34962,0.0
1.4173397e-15,9.608325e-10,3.4159482e-17,1.359436e-09,1.1304082e-15,1.332039,1.975627e-14,5.8649226e-07,-1.9200757e-15,2.4565611e-15,1.0187764,0.000854737,3.6945924e-08,2.891874e-13,0.91526127,5.7485064e-15,-3.1927292e-16,0.83816236,7.323185e-08,8.714322e-07,0.7343016,0.72569984,4.7656683e-12,3.479137e-12,4.0334154e-08,3.7966477e-15,8.192074e-11,2.2292092e-10,88.34962,0.0
1.1683938e-15,3.480079e-16,2.2344597e-11,6.969973e-07,9.604096e-16,1.3204802,-5.554632e-16,1.5525137e-16,-2.4063247e-15,2.2390535e-15,1.0153265,0.9991996,8.8189936e-16,1.2073549e-15,6.933384e-10,1.4377382e-15,-3.7721564e-16,6.470604e-11,1.7879874e-15,9.599783e-15,0.7338065,0.7251813,2.5801828e-16,9.801687e-15,7.769041e-05,1.6990347e-12,-3.6591365e-16,-1.2249403e-16,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,2.0613212e-05,9.604066e-16,6.806745e-08,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0205926,0.9991996,8.1900013e-16,1.2072942e-15,4.887463e-15,1.4377159e-15,-3.7721707e-16,9.567669e-16,1.0399166e-15,6.406204e-16,2.7990811e-06,2.3458228e-06,2.5786478e-16,4.4732657e-15,0.5212666,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
4.068573e-15,4.6914144e-09,7.095299e-15,5.3262856e-09,2.502326e-15,1.3318452,1.9542712e-13,3.8215635e-06,3.2356618e-15,3.965763e-15,1.0201356,0.0008156433,1.3241534e-07,3.485377e-12,0.9151601,3.2325288e-14,2.4112217e-16,0.8381553,1.1460409e-07,1.8801401e-06,0.7336551,0.72569466,3.2293394e-11,1.6805385e-11,3.0568623e-07,1.3040129e-14,1.2690274e-09,6.5776615e-09,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3792843e-15,0.0006703568,9.604066e-16,9.52108e-08,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0207096,0.9991996,8.1900013e-16,1.2072942e-15,4.893561e-15,1.4377159e-15,-3.7721707e-16,1.0545095e-15,1.0399166e-15,6.40674e-16,1.7503987e-06,9.7391535e-09,2.5786478e-16,4.4732657e-15,0.52127707,1.6834769e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
4.1695174e-13,5.737996e-10,3.686755e-11,1.898542e-09,4.792117e-14,1.3322467,1.1404047e-11,1.3356339e-07,6.8839174e-14,8.506086e-15,1.0177467,0.93249345,1.0643414e-07,6.116418e-12,0.042111073,9.257074e-14,1.4213536e-14,0.05701577,1.0647598e-05,4.7244536e-10,0.7345019,0.72570026,2.21692e-09,6.194401e-08,3.6756148e-10,4.3971792e-12,9.645525e-11,1.0474203e-09,88.34962,0.0
1.168376e-15,3.4211534e-16,2.6442288e-12,4.7267706e-10,9.604067e-16,1.3321072,-5.5564117e-16,1.2832994e-16,-2.4063304e-15,2.2390528e-15,1.0177094,0.9991996,9.272091e-16,1.2072959e-15,8.335967e-10,1.4377161e-15,-3.7721704e-16,6.409351e-10,1.8438e-14,6.7812314e-16,0.7344616,0.7256994,2.5815804e-16,1.821683e-14,2.2394339e-08,9.072852e-14,-3.6600376e-16,-1.2266281e-16,88.34962,0.0
1.1685495e-15,4.0802887e-16,1.4700139e-11,1.2511966e-09,9.604151e-16,1.3318278,-5.536403e-16,1.2818974e-15,-2.4063187e-15,2.2390539e-15,1.0202323,0.9991996,6.126535e-15,1.2082644e-15,1.1769876e-08,1.4377393e-15,-3.772134e-16,4.5413455e-09,5.742511e-13,1.5510233e-15,0.7344082,0.72569555,3.3354085e-16,8.1470816e-13,1.0775753e-07,7.6771207e-13,-3.6467556e-16,-8.151043e-17,88.34962,0.0
1.6112081e-15,3.773753e-14,5.9949173e-10,8.070424e-09,9.767006e-16,1.331971,2.8442515e-15,8.4225677e-13,-2.3851558e-15,2.2411048e-15,1.0201746,0.9991996,1.8983528e-12,2.3878342e-15,1.7381713e-07,1.4642745e-15,-3.7061095e-16,7.824728e-08,1.8562994e-10,5.877991e-14,0.73438734,0.7256916,1.1139699e-13,2.8710298e-10,1.7050407e-07,2.4080871e-11,1.7183389e-15,6.411321e-14,88.34962,0.0
1.3197615e-11,1.5272849e-06,1.6427307e-11,7.803572e-08,6.798349e-12,1.3320879,6.042089e-10,0.00020542466,1.589276e-11,6.6807675e-12,1.0172471,0.0016155698,4.991766e-05,4.2334514e-09,0.9147355,4.3617488e-11,3.4209363e-12,0.83798957,4.463308e-05,1.1299372e-05,0.73369426,0.72568953,1.0975259e-07,2.6965195e-08,4.796399e-07,1.8068007e-11,4.199039e-07,4.3537248e-06,88.34962,0.0
1.1796083e-15,9.922905e-16,5.2057133e-11,1.5478763e-09,9.60754e-16,1.3320491,-4.1326984e-16,2.5622892e-14,-2.405893e-15,2.239078e-15,1.0198995,0.9991996,7.092716e-14,1.233033e-15,9.93449e-08,1.4382072e-15,-3.7706572e-16,1.5284433e-08,2.3227377e-11,5.5794395e-15,0.73450214,0.72570014,3.4983215e-15,1.7556621e-11,3.2900183e-09,1.3970878e-12,-3.4097158e-16,1.2823101e-16,88.34962,0.0
1.5498482e-14,1.2168485e-08,5.964055e-14,9.240706e-09,8.595968e-15,1.3317004,7.8884376e-13,3.1439179e-06,1.8317606e-14,1.24057504e-14,1.0178245,0.002459051,2.4278287e-07,9.461852e-12,0.91517496,1.2381265e-13,2.7983728e-15,0.8381364,2.4063374e-07,3.1993309e-06,0.7338657,0.7256971,9.6117087e-11,5.667117e-11,2.5526626e-07,7.335445e-14,1.7772033e-09,5.0156594e-09,88.34962,0.0
5.356625e-15,5.2004556e-09,1.9636609e-14,5.3254934e-09,3.4627971e-15,1.3317009,3.0656532e-13,1.3545681e-06,3.4954303e-15,5.8235213e-15,1.0158981,0.0021549065,1.14113355e-07,3.2530625e-12,0.9152258,4.442273e-14,6.812063e-16,0.83814555,1.988041e-07,2.3742623e-06,0.7340787,0.72569925,3.8173364e-11,2.51744e-11,8.3798646e-08,3.141569e-14,4.3387544e-10,9.283293e-10,88.34962,0.0
1.168375e-15,3.416944e-16,4.3107705e-13,0.000567478,9.604066e-16,0.0006083598,-5.5564673e-16,1.2138318e-16,-2.4063306e-15,2.2390528e-15,1.0207096,0.9991996,8.190007e-16,1.2072943e-15,9.853335e-15,1.4377159e-15,-3.7721707e-16,5.8069035e-14,1.0399166e-15,1.0255934e-15,0.0009530542,1.2820682e-06,2.5786478e-16,4.473688e-15,0.5212726,5.181378e-14,-3.6600863e-16,-1.2273038e-16,88.34962,0.0
8.313597e-14,4.138234e-08,1.7401083e-13,1.0969632e-08,3.9403024e-14,1.331895,6.7099156e-12,1.6823999e-05,1.205149e-13,4.493979e-14,1.0196369,0.0013324551,1.2316721e-06,9.355332e-11,0.91512626,4.8621876e-13,1.5921817e-14,0.83812815,9.216837e-07,3.4197876e-06,0.7338264,0.725692,1.0375584e-09,3.3877604e-10,4.1751716e-07,2.0625592e-13,1.8971939e-08,1.1079285e-07,88.34962,0.0
2.1709126e-15,4.1021917e-14,3.6109733e-09,4.186539e-08,9.973536e-16,1.3316319,3.166834e-15,4.488715e-13,-2.3484107e-15,2.2437615e-15,1.0199933,0.9991996,1.462752e-12,2.4107233e-15,5.6005558e-08,1.4960537e-15,-3.6500836e-16,3.555689e-08,1.4888461e-10,6.7891595e-14,0.7342865,0.72564864,7.800146e-14,2.235565e-10,1.1767439e-06,1.4909478e-10,2.2874131e-15,6.0836325e-14,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,1.6406121e-06,9.604066e-16,6.030336e-10,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.020692,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.56415e-16,1.0399166e-15,6.406204e-16,4.0792077e-08,1.8545992e-07,2.5786478e-16,4.4732657e-15,0.52127427,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
1.052093e-11,3.1070413e-10,4.9109605e-08,4.977303e-07,7.8128243e-13,1.3313836,5.7631056e-11,4.881471e-09,7.753486e-13,1.5169146e-13,1.0188138,0.9991895,6.0217746e-09,2.3269211e-11,9.7564334e-05,6.775428e-13,2.5395747e-13,3.079474e-05,1.792418e-07,2.6787314e-10,0.73413056,0.72564864,1.0597229e-09,8.079229e-08,1.2681247e-06,6.572908e-09,8.679698e-11,5.183899e-10,88.34962,0.0
1.168375e-15,3.4169081e-16,-1.3795367e-15,1.1554416e-05,9.604066e-16,4.08646e-09,-5.5564673e-16,1.2134814e-16,-2.4063306e-15,2.2390528e-15,1.0206468,0.9991996,8.1900013e-16,1.2072942e-15,4.887456e-15,1.4377159e-15,-3.7721707e-16,9.564157e-16,1.0399166e-15,6.406204e-16,1.6121196e-07,2.459711e-07,2.5786478e-16,4.4732657e-15,0.5212759,1.6834372e-15,-3.6600908e-16,-1.22739e-16,88.34962,0.0
